city,country,state,suburb,date,city_ascii,iso2,iso3,capital,worldcities_id,data_source,AWND,DAPR,DATN,DATX,DWPR,EVAP,MDPR,MDTN,MDTX,PGTM,PRCP,SN32,SN52,SNOW,SNWD,SX32,SX52,TAVG,TMAX,TMIN,TOBS,WDF2,WDF5,WDFG,WDMV,WESD,WESF,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,lat,long,population,name,apparentTempMean,apparentTempMax,apparentTempMin,windSpeed10mMax,sunshineDuration,cloudCoverMean,dewPoint2mMean,relativeHumidity2mMean,snowfallWaterEquivSum,soilMoisture0to100cmMean,daylightDuration,rainSum,snowfallSum,precipitationHours
Tokyo,Japan,Hachijō Subprefecture,,2020-11-14,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.325,,,,,,,19.125,20.7,17.75,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.125,18.375,14.15,37.3,26390.947500000002,70.75,12.35,65.25,0,0,37720.3225,2.325,0,8.5
Tokyo,Japan,Hachijō Subprefecture,,2020-11-15,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.1,,,,,,,19.1,20.200000000000003,18.2,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.05,17.975,14.125,38.324999999999996,21525.775,67,12.524999999999999,66.5,0,0,37630.1875,3.1,0,7.5
Tokyo,Japan,Hachijō Subprefecture,,2020-11-16,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.425000000000001,,,,,,,19.475,20.725,18.025,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.3,18.475,14.375,41.699999999999996,29233.4525,71,12.45,64.5,0,0,37541.61,5.425000000000001,0,7.75
Tokyo,Japan,Hachijō Subprefecture,,2020-11-17,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.65,,,,,,,19.25,20.6,17.425,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.975000000000001,18.125,13.3,41.95,21516.8425,70,13.15,68.75,0,0,37454.7175,4.65,0,9.5
Tokyo,Japan,Hachijō Subprefecture,,2020-11-18,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.575,,,,,,,17.724999999999998,19.225,15.975000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.799999999999999,16.575,10.850000000000001,40.925000000000004,21003.5675,78.5,11.925,69.25,0,0,37369.6275,5.575,0,12.25
Tokyo,Japan,Hachijō Subprefecture,,2020-11-19,Tokyo,JP,,,,worldcities,,,,,,,,,,,10.425,,,,,,,18.174999999999997,19.2,17.025,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.024999999999999,15.849999999999998,12.024999999999999,47.125,16337.6875,81.5,12.15,68,0,0,37286.42,10.425,0,9.75
Tokyo,Japan,Hachijō Subprefecture,,2020-11-20,Tokyo,JP,,,,worldcities,,,,,,,,,,,15.475000000000001,,,,,,,18.9,20.125,17.525,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.875,16.575,11.549999999999999,53.525,16837.305,67.5,12.975,68.75,0,0,37204.972499999996,15.475000000000001,0,11.25
Tokyo,Japan,Hachijō Subprefecture,,2020-11-21,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.95,,,,,,,19.625,20.35,18.8,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.575,17.724999999999998,15.05,35.35,24887.18,69,13.375,67.5,0,0,37125.35,1.95,0,7
Tokyo,Japan,Hachijō Subprefecture,,2020-11-22,Tokyo,JP,,,,worldcities,,,,,,,,,,,12.6,,,,,,,19.6,20.825,17.725,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.724999999999998,17.525,13.2,43.824999999999996,27317.1475,67.75,13.825000000000001,70,0,0,37047.68,12.6,0,10.75
Tokyo,Japan,Hachijō Subprefecture,,2020-11-23,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.575,,,,,,,18.1,19.4,16.8,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.525,15.600000000000001,11.7,49.6,24699.825,53.25,12.075,68.75,0,0,36972.075000000004,7.575,0,8.25
Tokyo,Japan,Hachijō Subprefecture,,2020-11-24,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.525,,,,,,,17.575,18.875,15.95,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.975,14.475000000000001,9.7,50.025,26482.817499999997,60.5,10.6,64.25,0,0,36898.615000000005,5.525,0,5.75
Tokyo,Japan,Hachijō Subprefecture,,2020-11-25,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.05,,,,,,,18.125,19.65,16.8,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.425,15.15,10.875,43.15,27392.929999999997,59.5,10.65,62,0,0,36827.19,1.05,0,3.75
Tokyo,Japan,Hachijō Subprefecture,,2020-11-26,Tokyo,JP,,,,worldcities,,,,,,,,,,,8.8,,,,,,,18.950000000000003,20.375,17.25,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.9,17.35,12.3,48.425,23959.5875,64,12.774999999999999,68.25,0,0,36757.8675,8.8,0,7.5
Tokyo,Japan,Hachijō Subprefecture,,2020-11-27,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.7999999999999998,,,,,,,17.799999999999997,19.075,15.950000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.025,14.900000000000002,10.975000000000001,48.45,29740.735,65.75,11.125,65,0,0,36690.76,1.7999999999999998,0,7
Tokyo,Japan,Hachijō Subprefecture,,2020-11-28,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.025,,,,,,,17,18.1,15.575,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.45,14,9.3,47.14999999999999,28351.465,42,8.8,59.5,0,0,36625.9325,1.025,0,3.25
Tokyo,Japan,Hachijō Subprefecture,,2020-11-29,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.975,,,,,,,17.65,18.475,16.650000000000002,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.2,14.025,10.65,47.925,22577.0275,59.25,9.8,61.25,0,0,36563.2975,4.975,0,7.25
Tokyo,Japan,Hachijō Subprefecture,,2020-11-30,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.75,,,,,,,17.625,19.6,15.725000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.525,14.025,9.4,58.425000000000004,26138.83,77.25,10.975,65.5,0,0,36502.91,6.75,0,5.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-01,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.7749999999999999,,,,,,,15.825,17.9,14.075000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,9.6,12.575,6.975,47.65,25637.39,47.75,8.55,62.5,0,0,36444.87,0.7749999999999999,0,2.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-02,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.2,,,,,,,15.65,16.65,14.450000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.975000000000001,13.05,8.35,39.35,26715.62,63,7.425,58.5,0,0,36389.265,0.2,0,1.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-03,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.15,,,,,,,16.900000000000002,18.049999999999997,15.95,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.274999999999999,13.9,11.25,39.45,29516.2125,60.75,9.399999999999999,61.5,0,0,36336.21,1.15,0,6.75
Tokyo,Japan,Hachijō Subprefecture,,2020-12-04,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.55,,,,,,,16.025000000000002,16.925,15.1,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.975000000000001,13.825,9,42.95,26967.870000000003,60.5,8.825,62.5,0,0,36285.7625,0.55,0,2.75
Tokyo,Japan,Hachijō Subprefecture,,2020-12-05,Tokyo,JP,,,,worldcities,,,,,,,,,,,13.899999999999999,,,,,,,16.3,17.55,15.149999999999999,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.075,12.975000000000001,8.675,53.025,17397.9775,81.25,10.45,69,0,0,36237.8425,13.899999999999999,0,8.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-06,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.7250000000000005,,,,,,,16.6,17.775,15.375,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.25,12.975,9.475,46.925,20348.4125,67.75,10.225000000000001,66.25,0,0,36192.5075,2.7250000000000005,0,6.25
Tokyo,Japan,Hachijō Subprefecture,,2020-12-07,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.55,,,,,,,16.225,17.825000000000003,14.25,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,9.649999999999999,11.575000000000001,6.8,53.52499999999999,29125.2425,48.5,9.5,65,0,0,36149.825,7.55,0,3.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-08,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.2249999999999996,,,,,,,14.975,15.75,13.775,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.825,10.450000000000001,6.8500000000000005,50.25,25714.725,42.75,8.875,67.25,0,0,36109.8925,2.2249999999999996,0,8.75
Tokyo,Japan,Hachijō Subprefecture,,2020-12-09,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.975,,,,,,,15.9,16.7,14.55,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.425,13.525,10.000000000000002,37.7,29391.315,68.25,7.925000000000001,59.5,0,0,36072.752499999995,0.975,0,4
Tokyo,Japan,Hachijō Subprefecture,,2020-12-10,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.525,,,,,,,16.475,17.55,15.274999999999999,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.425,14.8,11.975,26.475,25929.3775,47.5,8.6,60.25,0,0,36038.3575,0.525,0,2.75
Tokyo,Japan,Hachijō Subprefecture,,2020-12-11,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.65,,,,,,,16.950000000000003,18.45,14.899999999999999,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.850000000000001,14.875,9.750000000000002,45.9,23402.535,67.5,10.075000000000001,64.5,0,0,36006.74,4.65,0,8
Tokyo,Japan,Hachijō Subprefecture,,2020-12-12,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.675,,,,,,,16.475,18.425,14.225000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.125,13.95,7.425,51.02499999999999,24150.95,59.25,10.075000000000001,66.5,0,0,35977.9575,3.675,0,7.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-13,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.300000000000001,,,,,,,15.725,16.974999999999998,14.900000000000002,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.55,12.875000000000002,7.3,52.5,26945.145,40.25,8.700000000000001,63.25,0,0,35952.0675,5.300000000000001,0,7
Tokyo,Japan,Hachijō Subprefecture,,2020-12-14,Tokyo,JP,,,,worldcities,,,,,,,,,,,1,,,,,,,15.200000000000001,17.325000000000003,13.625,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,9.25,11.525,7.6499999999999995,48.65,30481.8675,57.75,7.15,59,0,0,35929.115000000005,1,0,5.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-15,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.55,,,,,,,15.95,16.775000000000002,14.575,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,9.45,10.925,8.075,50.150000000000006,25723.160000000003,55.25,9.175,64.5,0,0,35909.0675,0.55,0,3.25
Tokyo,Japan,Hachijō Subprefecture,,2020-12-16,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.325,,,,,,,16.450000000000003,17.9,14.15,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.375,12.750000000000002,7.125,56.9,27292.2975,73.5,9.725,65,0,0,35891.942500000005,2.325,0,4.25
Tokyo,Japan,Hachijō Subprefecture,,2020-12-17,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.425,,,,,,,13.774999999999999,16.575,11.25,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,6.1,9.85,2.45,60.650000000000006,18700.245,67.25,7.925,68.25,0,0,35877.7725,7.425,0,11
Tokyo,Japan,Hachijō Subprefecture,,2020-12-18,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.45,,,,,,,11.525,12.850000000000001,10.25,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,4.125,5.95,2.2750000000000004,52.65,27589.955,64.5,4.875,64,0,0,35866.58,2.45,0,11.25
Tokyo,Japan,Hachijō Subprefecture,,2020-12-19,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.7749999999999995,,,,,,,12.35,13.45,10.825000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,5.575,7.1499999999999995,3.375,46.400000000000006,22625.5325,71.25,5.35,62.75,0,0,35858.3475,5.7749999999999995,0,11.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-20,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.675,,,,,,,13.825000000000001,15.2,12.55,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.25,10.175,5.7749999999999995,44.075,20116.1025,84,5.7,58.25,0,0,35853.082500000004,0.675,0,2.75
Tokyo,Japan,Hachijō Subprefecture,,2020-12-21,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.4750000000000005,,,,,,,14.975,17.225,13.1,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.2,10.799999999999999,5.95,55.35,19772.3175,78.75,8,63.75,0,0,35850.782499999994,7.4750000000000005,0,7
Tokyo,Japan,Hachijō Subprefecture,,2020-12-22,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.675,,,,,,,12.925,14.75,10.875,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,4.6000000000000005,7.4,2.375,58.650000000000006,30921.309999999998,44,6.550000000000001,65.75,0,0,35851.4675,3.675,0,13.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-23,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.6249999999999996,,,,,,,12.1,13.375,10.425,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,5,6.825,2.4,49.599999999999994,27440.7525,61.75,4.975,62,0,0,35855.13,2.6249999999999996,0,9
Tokyo,Japan,Hachijō Subprefecture,,2020-12-24,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.7,,,,,,,13.95,14.825,12.350000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,7.574999999999999,10,5.449999999999999,50.475,25209.2625,69,6.725,62.5,0,0,35861.78,4.7,0,10.25
Tokyo,Japan,Hachijō Subprefecture,,2020-12-25,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.8499999999999999,,,,,,,13.675,15.075000000000001,11.675,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,6.675,9.5,3.725,56.02499999999999,20981.025,45.25,6.575,63,0,0,35871.415,1.8499999999999999,0,7.25
Tokyo,Japan,Hachijō Subprefecture,,2020-12-26,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.2,,,,1.4000000000000001,,,12.475000000000001,13.85,10.850000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,4.875,6.75,3.0500000000000003,54.400000000000006,18095.74,66.25,6.3,66.25,0.2,0,35884.027500000004,6,0.14,10.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-27,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.5000000000000002,,,,,,,12.725,13.75,11.399999999999999,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,6.2250000000000005,7.825,4.5,46.325,31723.4475,42.5,5.125,60.5,0,0,35899.59,1.5000000000000002,0,6.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-28,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.15,,,,,,,13.3,14.425,12.375,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,7.050000000000001,8.775,5.15,47.05,26466.715,58.75,6.1,62,0,0,35918.08,1.15,0,5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-29,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.875,,,,,,,13.55,14.525,12.375,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,7,8.725,5.725,47.4,27675.16,53.5,6.65,63.5,0,0,35939.4825,4.875,0,8.5
Tokyo,Japan,Hachijō Subprefecture,,2020-12-30,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.975,,,,0.35000000000000003,,,14,15.85,12,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,7.25,9.625,5.1,52.3,23013.7025,67.25,6.625,61.75,0.05,0,35963.832500000004,2.925,0.035,6.75
Tokyo,Japan,Hachijō Subprefecture,,2020-12-31,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.375,,,,,,,13.075,14.575,11.55,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,5.15,7.949999999999999,3,57.8,22420.67,43,6.975,66.75,0,0,35991.085,7.375,0,12
Tokyo,Japan,Hachijō Subprefecture,,2020-01-01,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.733333333333333,,,,,,,11.333333333333334,12.733333333333334,9.783333333333333,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.183333333333333,6.316666666666667,1.8499999999999996,49.833333333333336,29025.495000000006,61.333333333333336,5.283333333333332,67,0,0,36019.10666666667,4.733333333333333,0,10.5
Tokyo,Japan,Hachijō Subprefecture,,2020-01-02,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.983333333333333,,,,,,,11.716666666666667,13.049999999999999,9.999999999999998,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.85,7.249999999999999,1.8666666666666665,51.666666666666664,28453.791666666668,47.666666666666664,5.05,64.33333333333333,0,0,36051.72166666667,3.983333333333333,0,7.5
Tokyo,Japan,Hachijō Subprefecture,,2020-01-03,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.233333333333333,,,,,,,11.183333333333332,12.65,9.983333333333334,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.983333333333333,7.383333333333334,2.816666666666667,45.88333333333333,22910.221666666665,78.66666666666667,5.066666666666667,66.5,0,0,36087.189999999995,3.233333333333333,0,6
Tokyo,Japan,Hachijō Subprefecture,,2020-01-04,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.266666666666667,,,,,,,11.333333333333334,12.566666666666668,10.05,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.416666666666667,6.383333333333334,2.5833333333333335,49.1,27097.725000000002,46.333333333333336,4.3,62,0,0,36125.454999999994,3.266666666666667,0,6.166666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-05,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.9166666666666665,,,,,,,11.583333333333334,13.133333333333333,10.000000000000002,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,5.466666666666666,7.633333333333333,3.1,43.23333333333334,27625.024999999998,67.66666666666667,4.5,62.166666666666664,0,0,36166.456666666665,2.9166666666666665,0,6.666666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-06,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.1666666666666665,,,,,,,11.266666666666667,12.366666666666665,9.916666666666666,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.416666666666667,6.233333333333334,2.35,48.43333333333334,22447.48833333334,56.166666666666664,4.283333333333334,63,0,0,36210.24166666667,3.1666666666666665,0,6.166666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-07,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.21666666666666667,,,,,,,11.016666666666667,12.083333333333334,10.083333333333334,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.25,5.666666666666667,2.7000000000000006,44.26666666666667,28938.793333333335,47.5,2.983333333333333,58.166666666666664,0,0,36256.835,0.21666666666666667,0,1.1666666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-08,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.6333333333333335,,,,,,,12.266666666666667,13.449999999999998,11.033333333333333,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,5.866666666666666,7.216666666666666,4.366666666666666,47.13333333333333,26097.320000000003,69.83333333333333,5.083333333333334,62,0,0,36306.155000000006,1.6333333333333335,0,2.8333333333333335
Tokyo,Japan,Hachijō Subprefecture,,2020-01-09,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.5166666666666668,,,,,,,11.583333333333334,12.850000000000001,9.816666666666666,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.483333333333333,6.25,2.4999999999999996,47.199999999999996,26403.609999999997,56.5,5.05,64.5,0,0,36358.121666666666,1.5166666666666668,0,5.166666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-10,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.8333333333333334,,,,,,,10.616666666666667,11.266666666666666,9.966666666666667,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.116666666666666,5.733333333333333,2.533333333333333,44.06666666666667,30808.10166666667,65,3.1666666666666665,60.333333333333336,0,0,36412.65833333333,0.8333333333333334,0,3
Tokyo,Japan,Hachijō Subprefecture,,2020-01-11,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.4666666666666663,,,,,,,11.149999999999999,12.483333333333334,9.85,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,5.183333333333334,7.083333333333333,2.65,41.61666666666667,26188.243333333332,60.833333333333336,3.9,61.666666666666664,0,0,36469.786666666674,2.4666666666666663,0,5.666666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-12,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.2,,,,,,,11.083333333333334,12.200000000000001,9.749999999999998,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.75,7.033333333333334,2.0500000000000003,47.56666666666666,27330.365,58.833333333333336,3.783333333333333,61.333333333333336,0,0,36529.43,5.2,0,6.666666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-13,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.433333333333334,,,,,,,10.883333333333333,12.033333333333333,9.799999999999999,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.833333333333333,6.433333333333333,3.233333333333333,41.06666666666666,31735.555000000004,50,3.6166666666666667,61.5,0,0,36591.485,6.433333333333334,0,6.666666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-14,Tokyo,JP,,,,worldcities,,,,,,,,,,,11.883333333333333,,,,,,,11.683333333333335,13.533333333333331,10.25,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,5.15,8.566666666666668,2.9,50.349999999999994,24051.62,78,4.55,62.333333333333336,0,0,36655.854999999996,11.883333333333333,0,6.166666666666667
Tokyo,Japan,Hachijō Subprefecture,,2020-01-15,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.833333333333333,,,,,,,11.049999999999999,12.549999999999999,9.75,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,4.233333333333333,6.25,1.8833333333333335,51.26666666666667,18463.320000000003,84.33333333333333,5.466666666666666,69.16666666666667,0,0,36722.431666666664,7.833333333333333,0,11.333333333333334
Tokyo,Japan,Hachijō Subprefecture,,2020-01-16,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.366666666666666,,,,,,,10.466666666666667,11.766666666666666,9.549999999999999,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2010-2015,3.6333333333333333,5.783333333333334,2.1,47.11666666666667,26994.478333333333,61.5,4.3999999999999995,66.83333333333333,0,0,36791.145,7.366666666666666,0,9.666666666666666
